   MJD       EECO-REF    NIST-REF NS   DATE    COMMENTS	
 58096.50       0.000      26.654 g
 58097.50       0.000      26.654 g
 58098.50       0.000      26.644 g
 58099.50       0.000      26.644 g
 58100.50       0.000      26.634 g
 58101.50       0.000      26.634 g
 58102.50       0.000      26.614 g
 58103.50       0.000      26.604 g
 58104.50       0.000      26.594 g
 58105.50       0.000      26.584 g
 58106.50       0.000      26.584 g
 58107.50       0.000      26.564 g
 58108.50       0.000      26.564 g
 58109.50       0.000      26.554 g
 58110.50       0.000      26.544 g
 58111.50       0.000      26.534 g
 58112.50       0.000      26.524 g
 58113.50       0.000      26.514 g
 58114.50       0.000      26.504 g
 58115.50       0.000      26.494 g
 58116.50       0.000      26.494 g
 58117.50       0.000      26.484 g
 58118.50       0.000      26.474 g
 58119.50       0.000      26.464 g
 58120.50       0.000      26.454 g
 58121.50       0.000      26.434 g
 58122.50       0.000      26.424 g
 58123.50       0.000      26.424 g
 58124.50       0.000      26.414 g
 58125.50       0.000      26.404 g
 58126.50       0.000      26.394 g
 58127.50       0.000      26.384 g
 58128.50       0.000      26.374 g
 58129.50       0.000      26.374 g
 58130.50       0.000      26.354 g
 58131.50       0.000      26.354 g
 58132.50       0.000      26.344 g
 58133.50       0.000      26.314 g
 58134.50       0.000      26.314 g
 58135.50       0.000      26.314 g
 58136.50       0.000      26.284 g
 58137.50       0.000      26.304 g
 58138.50       0.000      26.274 g
 58139.50       0.000      26.274 g
 58140.50       0.000      26.264 g
 58141.50       0.000      26.254 g
 58142.50       0.000      26.254 g
 58143.50       0.000      26.254 g
 58144.50       0.000      26.244 g
 58145.50       0.000      26.234 g
 58146.50       0.000      26.224 g
 58147.50       0.000      26.210 g
 58148.50       0.000      26.200 g
 58149.17       0.000      26.190 g
 58149.50       0.000      26.200 g
 58150.50       0.000      26.190 g
 58150.83       0.000      26.190 g
 58151.50       0.000      26.180 g
 58151.83       0.000      26.190 g
 58152.17       0.000      26.190 g
 58152.50       0.000      26.160 g
 58153.50       0.000      26.160 g
 58154.50       0.000      26.130 g
 58155.50       0.000      26.140 g
 58156.50       0.000      26.120 g
 58157.50       0.000      26.120 g
 58158.50       0.000      26.120 g
 58159.50       0.000      26.100 g
 58160.50       0.000      26.097 g
 58161.50       0.000      26.077 g
 58162.50       0.000      26.067 g
 58163.50       0.000      26.057 g
 58164.50       0.000      26.062 g
 58165.50       0.000      26.034 g
 58166.50       0.000      26.024 g
 58167.50       0.000      26.024 g
 58168.50       0.000      26.024 g
 58169.50       0.000      26.028 g
 58170.50       0.000      26.008 g
 58171.50       0.000      26.008 g
 58172.50       0.000      25.988 g
 58173.50       0.000      25.978 g
 58174.50       0.000      25.968 g
 58175.50       0.000      25.968 g
 58176.50       0.000      25.938 g
 58177.50       0.000      25.938 g
 58178.50       0.000      25.918 g
 58179.50       0.000      25.918 g
 58180.50       0.000      25.898 g
 58181.50       0.000      25.898 g
 58182.50       0.000      25.898 g
 58183.50       0.000      25.878 g
 58184.50       0.000      25.868 g
 58185.50       0.000      25.858 g
 58186.50       0.000      25.858 g
 58187.50       0.000      25.838 g
 58188.50       0.000      25.828 g
 58189.50       0.000      25.828 g
 58190.50       0.000      25.808 g
 58191.50       0.000      25.818 g
 58192.50       0.000      25.798 g
 58193.50       0.000      25.788 g
 58194.50       0.000      25.798 g
 58195.50       0.000      25.788 g
 58196.50       0.000      25.768 g
 58197.50       0.000      25.778 g
 58198.50       0.000      25.738 g
 58199.50       0.000      25.738 g
 58200.50       0.000      25.748 g
 58201.50       0.000      25.718 g
 58202.50       0.000      25.698 g
 58203.50       0.000      25.698 g
 58204.50       0.000      25.688 g
 58205.50       0.000      25.688 g
 58206.50       0.000      25.668 g
 58207.50       0.000      25.658 g
 58208.50       0.000      25.648 g
 58209.50       0.000      25.638 g
 58210.50       0.000      25.638 g
 58211.50       0.000      25.628 g
 58212.50       0.000      25.618 g
 58213.50       0.000      25.598 g
 58214.50       0.000      25.598 g
 58215.50       0.000      25.578 g
 58216.50       0.000      25.578 g
 58217.50       0.000      25.558 g
 58218.50       0.000      25.558 g
 58219.50       0.000      25.538 g
 58220.50       0.000      25.527 g
 58221.50       0.000      25.517 g
 58222.50       0.000      25.497 g
 58223.50       0.000      25.497 g
 58224.50       0.000      25.487 g
 58225.50       0.000      25.477 g
 58226.50       0.000      25.447 g
 58227.50       0.000      25.448 g
 58228.50       0.000      25.428 g
 58229.50       0.000      25.418 g
 58230.50       0.000      25.418 g
 58231.50       0.000      25.418 g
 58232.50       0.000      25.368 g
 58233.50       0.000      25.358 g
 58234.50       0.000      25.368 g
 58235.50       0.000      25.368 g
 58236.50       0.000      25.358 g
 58237.50       0.000      25.348 g
 58238.50       0.000      25.328 g
 58239.50       0.000      25.328 g
 58240.50       0.000      25.308 g
 58241.50       0.000      25.298 g
 58242.50       0.000      25.288 g
 58243.50       0.000      25.268 g
 58244.50       0.000      25.248 g
 58245.50       0.000      25.248 g
 58246.50       0.000      25.228 g
 58247.50       0.000      25.228 g
 58248.50       0.000      25.228 g
 58249.50       0.000      25.208 g
 58250.50       0.000      25.188 g
 58251.50       0.000      25.188 g
 58252.50       0.000      25.178 g
 58253.50       0.000      25.172 g
 58254.50       0.000      25.162 g
 58255.50       0.000      25.142 g
 58256.50       0.000      25.132 g
 58257.50       0.000      25.112 g
 58258.50       0.000      25.102 g
 58259.50       0.000      25.102 g
 58260.50       0.000      25.082 g
 58261.50       0.000      25.082 g
 58262.50       0.000      25.062 g
 58263.50       0.000      25.042 g
 58264.50       0.000      25.042 g
 58265.50       0.000      25.032 g
 58266.50       0.000      25.012 g
 58267.50       0.000      25.002 g
 58268.50       0.000      24.992 g
 58269.50       0.000      24.982 g
 58270.50       0.000      24.962 g
 58271.50       0.000      24.982 g
 58272.50       0.000      24.962 g
 58273.50       0.000      24.942 g
 58274.50       0.000      24.922 g
 58275.50       0.000      24.902 g
 58276.50       0.000      24.902 g
 58277.50       0.000      24.882 g
 58278.50       0.000      24.872 g
 58279.50       0.000      24.862 g
 58280.50       0.000      24.842 g
 58281.50       0.000      24.832 g
 58282.50       0.000      24.822 g
 58283.50       0.000      24.812 g
 58284.50       0.000      24.802 g
 58285.50       0.000      24.782 g
 58286.50       0.000      24.772 g
 58287.50       0.000      24.752 g
 58288.50       0.000      24.752 g
 58289.50       0.000      24.732 g
 58290.50       0.000      24.712 g
 58291.50       0.000      24.702 g
 58292.50       0.000      24.682 g
 58293.50       0.000      24.672 g
 58294.50       0.000      24.659 g
 58295.50       0.000      24.669 g
 58296.50       0.000      24.649 g
 58297.50       0.000      24.639 g
 58298.50       0.000      24.629 g
 58299.50       0.000      24.619 g
 58300.50       0.000      24.609 g
 58301.50       0.000      24.599 g
 58302.50       0.000      24.579 g
 58303.50       0.000      24.569 g
 58304.50       0.000      24.549 g
 58305.50       0.000      24.547 g
 58306.50       0.000      24.527 g
 58307.50       0.000      24.527 g
 58308.50       0.000      24.507 g
 58309.50       0.000      24.497 g
 58310.50       0.000      24.477 g
 58311.50       0.000      24.467 g
 58312.50       0.000      24.457 g
 58313.50       0.000      24.437 g
 58314.50       0.000      24.417 g
 58315.50       0.000      24.407 g
 58316.50       0.000      24.397 g
 58317.50       0.000      24.387 g
 58318.50       0.000      24.367 g
 58319.50       0.000      24.367 g
 58320.50       0.000      24.337 g
 58321.50       0.000      24.327 g
 58322.50       0.000      24.307 g
 58323.50       0.000      24.297 g
 58324.50       0.000      24.297 g
 58325.50       0.000      24.277 g
 58326.50       0.000      24.267 g
 58327.50       0.000      24.257 g
 58328.50       0.000      24.227 g
 58329.50       0.000      24.227 g
 58330.50       0.000      24.207 g
 58331.50       0.000      24.197 g
 58332.50       0.000      24.187 g
 58333.50       0.000      24.167 g
 58334.50       0.000      24.147 g
 58335.50       0.000      24.147 g
 58336.50       0.000      24.127 g
 58337.50       0.000      24.107 g
 58338.50       0.000      24.097 g
 58339.50       0.000      24.097 g
 58340.50       0.000      24.077 g
 58341.50       0.000      24.057 g
 58342.50       0.000      24.047 g
 58343.50       0.000      24.049 g
 58344.50       0.000      24.039 g
 58345.50       0.000      24.019 g
 58346.50       0.000      24.009 g
 58347.50       0.000      23.979 g
 58348.50       0.000      23.969 g
 58349.50       0.000      23.959 g
 58350.50       0.000      23.939 g
 58351.50       0.000      23.919 g
 58352.50       0.000      23.909 g
 58353.50       0.000      23.889 g
 58354.50       0.000      23.869 g
 58355.50       0.000      23.869 g
 58356.50       0.000      23.859 g
 58357.50       0.000      23.844 g
 58358.50       0.000      23.834 g
 58359.50       0.000      23.824 g
 58360.50       0.000      23.824 g
 58361.50       0.000      23.804 g
 58362.50       0.000      23.784 g
 58363.50       0.000      23.774 g
 58364.50       0.000      23.754 g
 58365.50       0.000      23.734 g
 58366.50       0.000      23.734 g
 58367.50       0.000      23.724 g
 58368.50       0.000      23.704 g
 58369.50       0.000      23.705 g
 58369.83       0.000      23.685 g
 58370.17       0.000      23.685 g
 58370.50       0.000      23.685 g
 58370.83       0.000      23.685 g
 58371.17       0.000      23.675 g
 58371.50       0.000      23.715 g
 58371.83       0.000      23.675 g
 58372.17       0.000      23.675 g
 58372.50       0.000      23.665 g
 58372.83       0.000      23.665 g
 58373.50       0.000      23.654 g
 58374.50       0.000      23.634 g
 58375.50       0.000      23.634 g
 58376.50       0.000      23.624 g
 58377.50       0.000      23.604 g
 58378.50       0.000      23.594 g
 58379.50       0.000      23.584 g
 58380.50       0.000      23.584 g
 58381.50       0.000      23.564 g
 58382.50       0.000      23.554 g
 58383.50       0.000      23.534 g
 58384.50       0.000      23.534 g
 58385.50       0.000      23.524 g
 58386.50       0.000      23.504 g
 58387.50       0.000      23.494 g
 58388.50       0.000      23.488 g
 58389.50       0.000      23.468 g
 58390.50       0.000      23.448 g
 58391.50       0.000      23.448 g
 58392.50       0.000      23.448 g
 58393.50       0.000      23.438 g
 58394.50       0.000      23.418 g
 58395.50       0.000      23.408 g
 58396.50       0.000      23.398 g
 58397.50       0.000      23.388 g
 58398.50       0.000      23.368 g
 58399.50       0.000      23.358 g
 58400.50       0.000      23.348 g
 58401.50       0.000      23.328 g
 58402.50       0.000      23.318 g
 58403.50       0.000      23.298 g
 58404.50       0.000      23.296 g
 58405.50       0.000      23.276 g
 58406.50       0.000      23.266 g
 58407.50       0.000      23.246 g
 58408.50       0.000      23.236 g
 58409.50       0.000      23.216 g
 58410.50       0.000      23.206 g
 58411.50       0.000      23.186 g
 58412.50       0.000      23.176 g
 58413.50       0.000      23.156 g
 58414.50       0.000      23.146 g
 58415.50       0.000      23.126 g
 58416.50       0.000      23.096 g
 58417.50       0.000      23.106 g
 58418.50       0.000      23.076 g
 58419.50       0.000      23.066 g
 58420.50       0.000      23.056 g
 58421.50       0.000      23.026 g
 58422.50       0.000      23.026 g
 58423.50       0.000      23.016 g
 58424.50       0.000      22.996 g
 58425.50       0.000      22.986 g
 58426.50       0.000      22.976 g
 58427.50       0.000      22.956 g
 58428.50       0.000      22.936 g
 58429.50       0.000      22.936 g
